text,label
"<b>Abdu-l-vahhab,</b> stiftare af Vahhabiternas sekt, föddes 1692 i Hilla vid Eufrat och dog 1787. Jfr Vahhabiter.",1
"<b>Apprehension</b> (Lat. apprehénsio, af <i>apprehéndere</i>), <i>jur.,</i> den handling, hvarigenom en person tager en sak i besittning.",3
"<b>Asser Svensson,</b> ärkebiskop i Lund. Se Asker Svensson.",1
"<b>Argyropulos,</b> Perikles, nygrekisk jurist och statsman. Han föddes 1811 i Konstantinopel, studerade under tre år i Paris, blef derefter advokat samt 1837 extraordinarie och 1850 ordinarie professor i jur",1
"Atakamit, ett kopparmineral, bestående av ba-sisk kopparklorid, förekommer bl. a. i Bolivia och Chile.",3
"Asplund, Erik Gunnar, arkitekt (1885— 1940), arkitekt i Byggnadsstyrelsen 1918 och prof, i arkitektur vid Tekniska högsk. 1931",1
"Abu-l-Ghäzi Bahädur, tatarisk kan i Chiva (1603—65). Han författade på östturkisk dialekt en av hans son avslutad historia över Djingis-kans ätt",1
Aerogräf i genomskärning.,3
"<b>Boyáca,</b> en af förbundsstaterna i syd-amerikanska republiken Columbia (Nya Granada). Det gränsar i n. till Santander och Venezuela, i v. och s. till Cundinamarca, i ö. till Venezuela. Arealen 86,390 qv.",2
"2. Bellman, Karl Mikael, den föregåendes sonson, en bland Sveriges ypperste skalder, föddes i Stockholm d. 4 Febr. 1740. Det hus, i hvilket han första gången såg dagens ljus, är sedan Sept",1
"<b>Blomkalk,</b> <i>bot.,</i> ett sådant blomhylle, som består af en enda krans af blad",3
"<b>Bervic</b> [-vi'ck], Charles Clémont (ursprungl. Balvay), fransk kopparstickare, föddes i Paris 1756 och blef 1803 medlem af Franska institutet. Död 1822",1
"2)	P e t e r B., den föreg :s son, hertig av Kurland och Sagan (1724—1800). Han efterträdde 1769 sin fader som hertig av Kurland",1
"Bison, ett undersläkte av släktet Bos bland boskapsdjuren, kännetecknat av ett kort och brett, trekantigt huvud med välvd panna, en puckel över bogarna samt en på framkroppen lång och ullig hårpäls. B",3
"Brännboll, äldre benämning på den bollek, som nu kallas rundboll.",3
"Bonitsläktet, se Makrillfiskar.",3
"<b>Cherbuliez</b> [sjärbylie], en schweizisk familj, bland hvars medlemmar flere gjort sig kända på vetenskapens eller literaturens områden. - 1. André C., f",3
"<b>Clarke</b> [klark], Edward Daniel, engelsk skriftställare, f. 1769, genomreste 1790-1802 största delen af Europa, hvarvid han äfven besökte de skandinaviska landen, samt Mindre Asien, Syrien och Egypten",1
"<b>Czeremosz</b> [tsjeremåsch], en af Pruts högra bifloder. Den rinner upp på Karpaterna och utgör gräns mellan Galicien och Bukovina.",3
"<b>Cry de guerre</b> [kri dö gär], Fr., härskri; ett slags under medeltiden bruklig heraldisk devis, som anbringades på vapen och var ett  igenkänningstecken för de kämpande partierna",3
"Chevreul [Javrö'1], Michel Eugène, fransk kemist (1786—1889), prof, i kemi vid Col-lège de France 1830—79. C. är framför allt känd för sina banbrytande undersökningar på fettkemi-ens område. C",1
"Cräniakalk, kalkstensbildning, förekommande i Danmark och (i lösa block) i s. v. Skåne, uppkallad efter fossilet Crania tuberculata. Den innehåller massor med skal av musslor och brakio-poder (bl. a. Crania).",3
"Cherimoyaträd [kerimå'ja-], dets. som chi-rimojaträd, se Anona.",3
"Changaibergen [tJaQ-], bergssystem i n. Mongoliet, en utgrening av Altai. Når i närheten av det forna Karakorum omkr. 3,500 m ö. h. och är uppbyggt av urberg och paleozoiska skiffrar.",2
"<b>Dekastylon,</b> Grek., <i>byggnadsk.,</i> byggnad, som stöder sig på tio pelare eller hvars framsida har en rad af tio pelare.",3
"<b>Dannevirkeforeningen,</b> dansk politisk förening, stiftad i Jan. 1861 under ledning af Blixen-Finecke, H. Carlsen, B. Christensen och K. Flor",3
"<b>Decimol</b> (Ital. <i>decimole,</i> af lat. <i>decem,</i> tio), <i>musikt.,</i> grupp af tio noter, öfverskrifna med 10, hvilket antyder, att de alla skola jämt utföras under en viss taktdels längd. A. L.",3
"<b>Dilatabilitet</b> (af Lat. <i>dilatare,</i> utvidga), <i>fys.,</i> förmåga af utvidgning. Se Dilatation.",3
"Deshoulières [dezoljä'r], Antoinette, fransk författarinna (1638—94). Efter 1660 intog hon i Paris platsen som en av de mest bemärkta preciöserna",1
"Dahlheim, Carl Balthasar von, fortifi-kationsofficer (omkr. 1669—1756). Han var född i Sachsen och tog 1689 tjänst i ett svenskt regemente, som överlåtits till holländarna",1
"Dahl, Hjalmar Olivier, ingenjör (f. 1881 20Zi), blev fil. kand, i Uppsala 1900 och bergsingenjör 1904, var lärare vid Bergsskolan i Fi-lipstad 1904—07, turbinkonstruktör vid ab",1
"Dörrstängare, anordning av fjädrar, motvikter o. dyl. vid dörrar på sådant sätt, att dörren, sedan den öppnats, stänger sig av sig själv",3
"<b>Emacerera</b> (af Lat. <i>macer,</i> mager), utmergla, uthungra. - Emaceration, utmergling, uthungring.",3
"4. <b>Ekman,</b> Carl Edvard, bruksidkare, de föregåendes broder, föddes i Göteborg d. 7 Mars 1826",1
"<b>Entrepôt</b> [angtörpå], Fr. (af <i>entreposer,</i> upplägga på nederlag), nederlag, nederlagsplats, packhus; stapelplats.",3
<b>Ervalenta.</b> Se Revalenta.,3
"Eudo'xos (grek. Eu'doxos), grekisk matematiker och astronom (sannol. 408—355 f. Kr.), född i Knidos. Han studerade bl. a",1
"E'rato (grek. EratÖ), kärlekssångens gudinna, en av de nio muserna.",3
"Eichendorff [aF^ondårf], Joseph von, friherre, tysk skald (1788—1857). Han studerade i Halle och Heidelberg, deltog 1813 och 1815 i kriget mot Napoleon, inträdde 1816 i civil preussisk statstj änst",1
"Egoi'st, självisk, egennyttig människa (som alltid i första rummet ser sitt eget jag till godo). —Adj.: E g o i's t i s k.",3
"<b>Förvandlingsuträkning,</b> <i>kamer.,</i> specifik uträkning öfver hvarje särskild hemmansdels ränte- och tiondeafgifter m. m",3
"<b>Freiburg.</b> 1. F. im Breisgau, hufvudstad i badensiska kretsen F. (2,194 qvkm., 199,630 innev., 1875), vid Dreisam, i en fruktbar trakt på vestra sidan af Schwarzwald. 36,380 innev. (1880)",2
"<b>Forum,</b> pl. fora, Lat. 1. En öppen plats, torg, dit folk plägade samlas till marknader, handel eller offentliga förhandlingar",2
"<b>Fontan</b> [fångtang], Louis Marie, fransk skald, f. 1801, d. 1839, skref oder, epistlar och skådespel äfvensom åtskilliga liberala tidningsartiklar",1
"3)	Otto von F., son till F. 1), museiman (1862— 1942). Han skrev gedigna arbeten om konstindustri, var direktör för Kunstgewerbe-museum i Köln 1895—1908 och i Berlin 1908—20 samt generaldir",1
"2)	Sven Gustav Edvin F., den föreg :s bror, ingenjör (f. 1883 8/t), bergsingenjör 1907, anställd hos Höganäs-Billesholms ab",1
"Fader vår (Herrens bön) finnes upptecknad såväl hos Matteus (6: 9—13) som hos Lukas (11: 2—4), ett bevis för att den redan stått i den äldre, till grund för de båda evangelierna liggande talkällan. Formen hos",3
"Figurdans, allmän benämning på 1600- och 1700-talens sällskapsdanser med sirliga och invecklade danssteg, ss. menuett, gavott, kadrilj o. s. v",3
"<b>Gir,</b> <i>sjöv.,</i> ett fartygs afvikning ur sin kurs, vare sig att den sker frivilligt (tillfällig kursförändring), t. ex",3
"<b>Gärdslösa,</b> socken på Öland, Kalmar län, Runstens härad. Arealen 5,156 har. 1,800 innev. (1880). G. med Bredsätra utgör ett regalt pastorat af 1:sta kl., Kalmar stift, Ölands medelkontrakt. I G",2
"<b>Gambrinus,</b> en flamländsk sagokonung, hvilken uppgifves hafva uppfunnit ölet.",3
"<b>Gehrman,</b> Georg Andreas, violoncellist, född i Köpenhamn d. 15 Okt; 1806, kom till Sverige i slutet af 1820-talet och var anställd i hofkapellet 1827-38 samt 1849-51",1
"Gymnastikkonsulent, befattning i Skolöverstyrelsen, som tillkom 1932, då de sedan 1915 för folkskolan anställda gymnastikinspektörerna (ett 20-tal) ersattes med en manlig (i:e) och en kvinnlig (2:e) g.",3
"Genkärande, se Genstämning.",3
"Goldstücker [gå'ltftykar], Theo do r, tysk indolog (1821—72), 1851 prof, i sanskrit i London. G. var en av 1800-talets största sanskritforskare",1
"Garden Party [gä'dn pä'ti], eng., trädgårds-el. parkfest.",3
"<b>Hästesko,</b> Jakob Henriksson, herre till Sjundeby i Sjundeå och Gekknäs i Lojo (Finland), krigare och ämbetsman (födelseåret okändt), var son af Henrik Östensson till Kalmusnäs i Kimito, hvilken i slutet",1
"<b>Hasslösa,</b> socken i Skaraborgs län, Kinnefjerdings härad. Areal 2,171 har. 883 innev. (1880). Annex till Säfvare, Skara stift, Domprosteriet.",2
"<b>Hemiopi</b> (af Grek. <i>hemi,</i> half, och <i>opsis,</i> syn), <i>kir.,</i> halfseende (se d. o.).",3
"<b>Huet</b> [yätt], François, fransk religionsfilosof och skriftställare, f. 1814, d. 1850, blef 1834 e. o",1
"Hansson, Nils, jordbruksekonom (1867— 1945). Han genomgick Alnarps lantbruksinst. 1895—96 och var därefter lärare på Hvilans lantmannaskola till 1907, då han blev föreståndare för husdjursavd",1
"Handelsgeografi, se Ekonomisk geografi.",3
"Häggdånger, Ångermanlands sydligaste kustsocken, Ångermanlands s. domsagas tingslag, Västernorrlands län; 97,60 km2, 750 inv. (1951). Starkt bruten, sjörik bergs- och skogsbygd. 871 har åker",2
"Heim [häim], Albert, schweizisk geolog (1849—1937). Han blev prof, i geologi 1873 vid polyteknikum och 1875 även vid univ. i Zürich",1
"<b>Indicier</b> (se Indicium), <i>jur.,</i> sådana upplysningar i en rättegång, hvilka icke omedelbart angå det faktum, som skall bevisas, men från hvilka slutsatser med hänseende till detta kunna dragas; i S",3
"<b>Isoleringspall</b> (se Isolator), en med glasfötter försedd pall, som begagnas vid elektriska försök. En person eller ett föremål, placeradt på en sådan pall, kan mottaga och bibehålla en elektrisk laddnin",3
<b>Innerbark.</b> Se Bark.,3
"<b>Infami</b> (Lat. <i>infamia;</i> se Infam), vanära, skändlighet, nedrighet, skymfligt tillmäle, smädelse. - <i>Jur",3
"rdio- (grek, i’dios, egen), själv-, egen-, Idiobla'ster, se Växtanatomi.",3
"Iseyin, stad i v. Nigeria, 180 km n. om Lagos; 48,000 inv",2
"Italienska Somaliland, se Somaliland.",2
"Internationella brigaden, benämning på förband, sammansatt av snart sagt alla nationer, som deltog på republikanska sidan i spanska inbördeskriget 193b—39.",3
<b>Jätteorm.</b> Se Boa.,3
"<b>Jokkas</b> (F. Juva). 1. Härad af S:t Michels län, Finland, omfattar 6 kommuner. Areal 5,925 qvkm., folkmängd 40,411 pers. (1880). - 2. Domsaga under Viborgs hofrätt, delad i 3 tingslag. Areal 3,478 qvkm",2
"<b>Jernbanebladet,</b> en af """"jernvägsmannasällskapet"""" fr. o. m. 1875 utgifven tidning för de svenska, norska och danska jernbanornas och jernvägspersonalernas angelägenheter",3
"<b>Johan,</b> grefve af <i>Ostfriesland.</i> Se Cecilia, 3, Gustaf I:s dotter.",1
"Joäo [•§oä'ö], port, namnform för Johan.",3
"Järnbäraland, enl. norska sagor ett landskap i Sverige. J., som sannolikt betyder ”järnbärarnas land”, torde närmast avse de myrmalmsbru-kande mellersta och v. delarna av nuv",2
"Johansson, Konrad Severin, finländsk matematiker (1879—1929), verkade först som lärare och rektor vid en skola i Kotka, var från 1906 lärare i matematik vid Helsingfors univ., blev 1918 prof, och 1921 rektor ",1
"Jablunkapasset [-o'n-], pass i Jablunkabergen i Tjeckoslovakiska Schlesien (551 m ö. h.). I n. vid Olsa staden J ablunkov, 4,300 inv., som 1645 intogs av svenskarna under Königsmarck.",2
"<b>Kanonbank,</b> <i>befästningsk.</i>, en bakom ett bröstvärn uppkastad jordbank, afsedd att derpå uppställa kanoner för skjutning öfver bröstvärnets krön",3
"<b>Koloqvint,</b> <i>Fructus colocynthidis, farmak., med.,</i> frukten af <i>Citrullus colocynthis</i> (se Citrullus). Den är klotrund, af ett vanligt äpples storlek (5-8 cm",3
"<b>Köhler,</b> Per, miniatyrmålare, föddes i Östergötland 1784 och skulle egna sig åt faderns yrke, hofslageriet, men fördes af sin kallelse för konsten till Stockholm, der han blef elev af målareakademien sa",1
"<b>Kapodistrias</b> (Capodistrias). 1. Giovanni K., grefve, rysk-grekisk statsman, född på Korfu d. 11 Febr",1
"Kleva, socknar, se Kinne-Kleva och Vilske-Kleva.",3
"Krag. i) Thomas Peter K., norsk författare (1868—1913). Han debuterade 1891 med ”Jon Græff” (sv. övers. 1903), en dyster folk-livsskildring",1
"Ka'ndia, it. namnet på Kreta.",2
"Kams, norrländsk rätt av rågmjöl och kokt potatis, som formas till bullar, vilka kokas i vatten och fyllas med tärningar av fläsk och får-fett. K. ätes vanl. med smör.",3
<b>Laga försvar.</b> Se Försvarslös.,3
"<b>Lerdala,</b> socken i Skaraborgs län, Vadsbo härad, Binnebergs tingslag. Areal i L., Timmersdala och Böja 7,426 har. 1,030 innev. (1884) i L. Annex till Berg, Skara stift, Billings kontrakt.",2
"<b>Lie-Nissen</b> [li-], Erika, norsk pianist, f. Lie, född i Kongsvinger d. 17 Jan",1
"<b>Liera</b> (Fr. <i>lier</i>) förbinda, förena. - Lierad, nära förbunden, förtrogen.",3
"Laurin, släkt, härstammande från kronobefall-ningsmannen vid Stegeborg i Östergötland Lars Olofsson (d. 1606), vars barn kallade sig Lau-rinus, senare ändrat till L. En medl. av släkten adlades Lagerström",3
"Lyska'nder, Claus Christoffersen, dansk författare (1558—1624), f. i Skåne; från 1587 präst i Herfölge vid Köge och från 1616 kungl. his-toriograf. L",1
"Lagan, den största svenska floden s. om Gö-taälv och Motalaström, avvattnar v. delen av småländska höglandet. Tahesjön (223 m ö. h.), 12 km s. om Jönköping, är dess källsjö",2
"Lappfjärd, kommun i Vasa län, Finland; 348 km2, c:a 5,000 inv., övervägande svensktalande.",2
"<b>Moschos,</b> forngrekisk bukoliker (idyllförfattare) från Syrakusai i 3:dje årh. f. Kr",1
"<b>Melchthal,</b> Grosses och Kleines, tvänne alpdalar i schweiziska kantonen Obwalden, den förra genomfluten af Grosse Melchaa från Melchsee (1,880 m.) och sträckande sig från Graustock, på gränsen emellan O",2
"<b>Maffei.</b> 1. Alessandro di M., markis, bajersk fältmarskalk, f. 1662, d",1
"<b>Mylius,</b> Otfried, psevdonm i för tyske författaren Karl Müller.",1
"Miseno [-e'nå], Capo, udde i Italien, 15 km s. v. om Neapel, vid Pozzuoliviken. Viken innanför udden gjordes av Augustus till rom. flottstation. Här låg staden Misenum.",2
"Mantalskontor, ämbetsverk i Stockholm och Göteborg, som ombesörja den civila folkbokföringen, i Göteborg även mantalsskrivningen.",3
"Mälsåker, slott i Ytterselö sn i Södermanland, vackert beläget på ö. sidan av Selaön i Mälaren. Egendomen, som omtalas redan på 1300-talet, kom 1608 och 1610 till ätten Soop, därefter till bl. a",2
"Ma'kimono, japansk målning med större bredd- än höjdmått.",3
<b>Nord-Holland.</b> Se Holland 1.,2
"<b>Novellara,</b> stad uti italienska prov. Reggio, vid en från Reggio till Pos biflod Secchia ledande kanal. Omkr. 7,000 innev. N. var hufvudort i det huset Gonzaga tillhöriga grefskapet och hertigdömet N",2
<b>Nasalvokaler.</b> Se Nasalerade ljud.,3
<b>Nicolaus Cusanus.</b> Se Cusanus.,1
"Nursia [no'rsia], stad i Umbrien, Italien, nära Spoleto, Benedictus’ av N. födelseort. Heter nu N o r c i a, biskopssäte, c:a 3,500 inv.",2
"Kust samt höjd- och terrängförhållanden. Havet utanför N. indelas i Skagerak (till Lindesnes), Nordsjön (till Stad), Norska havet (till Nordkap) och Barents’ hav ö. därom",3
"Nicoläus Oläi Bothniensis (latinisering av Nils Olofsson från Västerbotten), teolog (omkr. 1550—1600). N. inskrevs 1578 som student vid Rostocks univ. och promoverades där 1582 till magister",1
"Nachspiel [nä'^Jpil], ty., efterfest, ”efter-släckning”.",3
"<b>Odontica,</b> <i>remedia odontica</i> (af Grek. <i>odus,</i> tand), <i>med.,</i> är en gammal benämning på de medel, som användas mot tändernas sjukdomar",3
"4. <b>Odhelius,</b> Erik, läkare, den föregåendes son, född i Flo prestgård, Vestergötland, d. 8 Nov. 1760, blef student i Upsala 1777, inskrefs 1779 som elev i kirurgiska societeten och blef 1785 med",1
"<b>Ofvanskog</b> (stundom äfven Nordanskog) benämnas i de gamla svenska landskapslagarna de norr om de stora skogstrakter, som skilja Mälarens och Nyköpingsåns vattensystem från Vänerns och Vetterns, belägna,",3
<b>Olja</b> (Lat. <i>oleum</i>). Se Oljor.,3
"Olof, S :t O., församling i Stockholms län, se Sankt Olof och Sankt Per.",3
"Olbrich [å'lbrik], Joseph, österrikisk arkitekt (1867—1908). Han studerade i Wien, var från 1899 prof, i Darmstadt och blev huvudmannen i den moderna arkitekturriktningen där. O",1
"Obviken [å-], ry. Obskaja guba, en i v. Sibirien djupt inträngande vik av Karahavet; c:a 800 km lång, ända till 85 km bred och 10—25 m djup. Mynningen spärras av bankar med blott 3 m djup.",2
"Ordbok, 1 e x i k o n, förteckning över ett språks ordförråd i allm. med angivande av ordens genus, böjning o. s. v. O. kan vara av olika slag: enspråkig ordlista; för två språk, t. ex",3
"<b>Petticoatreformen</b> (-kåt-; Eng. <i>petticoat,</i> underkjortel). Se Bloomer.",3
<b>Pilchard</b> [pi'ltjörd]. Se Sardin.,3
"<b>Perplex</b> (Lat. <i>perplexus,</i> egentl. invecklad, förvirrad), förbryllad, bestört, häpen, rådvill, handfallen.",3
"<b>Pingvinerna,</b> <i>Aptenodytidae, zool.,</i> utgöra en familj inom de gumpfotades ordning (<i>Pygopodes</i>) af foglarnas klass",3
"Père-Lachaise, Cimetière du P. [sim-tjä'r dy pär-la/ä'z], begravningsplats i Paris, c:a 2 km ö. s. ö. om Place de la République. (Jfr La Chaise).",2
"Författning och förvaltning. Enl. den 1952 antagna författningen ligger den politiska makten hos ett av 15 medl. bestående statsråd, vars ordf, fungerar som stabschef",3
"Parentetisk, inskjuten som parentes (se d. o.).",3
"Pe'rnå, fi. PPrnaja, kommun i Nylands län, Finland; 424 km2, 8,260 inv., svensktalande.",2
<b>Qvaggan.</b> Se Hippotigris.,3
<b>Qvicksilfvercyanid.</b> Se Qvicksilfver.,3
"<b>Quarter</b> [koårtör], Eng. (fjerdedel, fjerding), ett rymdmått för torra varor, = 8 bushels = 64 gallons = 290,7 l., men i Nord-Amerikas förenta stater = 281,9 l.",3
"<b>Q</b> är den sjuttonde bokstafven i det vanliga europeisk-latinska alfabetet. Dess äldsta semitisk-moabitiska form är [tecken]. Med denna bokstaf (i vexlande former), hvars namn är Hebr. <i>qof</i>, Arab",3
"Quensel [kve'n-], Anna Lisa (I sa), f. Schultz, operasångerska, sopran (f. 1905 21/s), debuterade 1929 på Vasateatern i Stockholm, 1934 vid Kungl",1
"Queen [kcoin], E 11 e r y, pseud. för två amerikanska förf., kusinerna Frederic Dannay (f. 1905) och Manfred B. Lee (f. 1905). De räknas numera till de förnämsta inom kriminallitteraturen i U.S.A",1
"Quirinus [kv-], romersk gudomlighet, till sitt väsen besläktad med Mars, med helgedomar på C o 11 i s quirinalis. I senare tider identifieras han med den till gudarna upptagne Ro-mulus",3
"Quipus [ki'pos], etnogr., se Knutskrift.",3
<b>Röbling.</b> Se Roebling.,3
<b>Rankhet.</b> Se Styfhet.,3
"<b>Rumma,</b> <i>sjöv</i>. Se Rymma.",3
"<b>Rovigo,</b> hertig af. Se Savary.",3
"Rörsångaren, zool., se Kärrsångarsläktet.",3
"Raab [räp], tyskt namn på staden Györ.",3
"Revisionskommissarie, titel på föreståndarna för de fem revisionskontoren inom revisionsbyrån i Försvarets civilförvaltning samt för föreståndarna för de fyra revisionskontoren inom de båda revisionsbyråerna ",3
