text,label
"Rfngköbing fjord [-kö- fjö'r], största strand- sjön på Jyllands västkust, 30 km lång, 15 km bred och 4 m djup. R. avstänges från Nordsjön genom Holmsland Klit.",2
"<b>Striegau,</b> stad i preussiska regeringsområdet Breslau (Schlesien), vid Striegauerwasser. 11,785 innev. (1885). Tillverkning af läderarbeten. Sädeshandel.",2
"<b>Seine-inférieure</b> [sän-ängferiör], departement i norra Frankrike, bildadt af delar af den forna provinsen Normandie, gränsar till Engelska kanalen samt depart. Somme, Oise och Eure. Areal 6,035 qvkm",2
"<b>Schultz,</b> Nils Stockfleth, norsk prest och politiker, född d. 14 Mars 1780 i Kröds härad, blef 1799 student i Köpenhamn, 1802 teologie kandidat och 1809 stadskomminister i Trondhjem. Död d. 30 Maj 1832.",1
"<b>Sjökapten,</b> <i>sjöv.,</i> egentligen befälhafvare å ett handelsfartyg; dock är till denna titel berättigad äfven den, som aflagt sjökaptensexamen vid någon af rikets navigationsskolor",3
"Svans. 1) (Zool.) S. el. stjärt (lat. cau'da), hos ryggradsdjuren den av kotor stödda och av hud och muskler klädda, bakom analöppningen belägna, starkt avsmalnande delen av kroppen",3
"Selangor [eng. utt. salä^a], stat inom Ma- lajiska federationen, på Malackas västkust; 8,184 km2, 710,788 inv. (1947). Landets ekonomi är baserad på tenngruvorna och gummiplantagerna",2
"Scholäris [skå-] (plur. scholares), lat., skol- gosse.",3
"Simpli'citer, lat., enkelt.",3
"<b>Tikkanen.</b> 1. Paul T., finsk skriftställare, född d. 2 Nov. 1823 i Kiuruvesi, norra Savolaks, inom en ansedd bondeslägt, blef student 1841, filos. magister 1847 samt hist. filol. doktor 1860. T",1
"<b>Treffenberg,</b> Nils Curry Engelbrekt, ämbetsman, född i Göteborg d. 1 Mars 1825, tillhör en 1687 adlad ätt, hvars ursprungliga namn var <i>Curry,</i> och är son till den genom sitt vid riksdagen 1823 gjo",1
"<b>Tandfattiga,</b> <i>Edentata, zool.,</i> en ordning, tillhörande gruppen <i>Placentalia</i> (se d. o.) inom däggdjurens klass",3
<b>Transumera.</b> Se Transsumera.,3
Travsport med t r a v t ä v-lingar el. travlöpningar i modern form leder sitt ursprung från Nordamerika. Först under 1880-talet erhöll t,3
"Torsk el. tröske (eng. thrush, lat. stomatitis 6i'dica), med., en vid dålig hygien hos klena barn under de första levnadsveckorna uppträdande munsjukdom. Dess framkallare är torsksvampen, Oospora albicans",3
"Transgrediéra, överskrida.",3
"Teoderik [teå'-], kallad den store, östgo-tisk konung (d. 525)",1
<b>Unau.</b> Se Sengångare.,3
"<b>Unger,</b> Franz, österrikisk botanist och paleontolog, född i Steiermark d. 30 Nov. 1800, blef 1827 med. doktor samt 1828 praktiserande läkare i Stokerau och 1830 i Kitzbühel i Tyrolen",1
"<b>Utter,</b> Peder Månsson, arkivman, född d. 19 Sept",1
<b>Urinblåsan.</b> Se Urinorganen.,3
"Underbindning, se Ligatur 1).",3
"Uba'ngi, fr. Oubangui, Kongos största högerbiflod, uppstår genom sammanflödet av Mbomu (Bomu, 750 km) och Uèle (Uèlle). Längd (med Uèle) 2,450 km; ständigt segelbar för större fartyg till trakten av Bangui.",3
"Uppskovsränta, se Straffränta.",3
"Unive'rsitas, lat., helhet, världsalltet; universitet.",3
"<b>Vadetid,</b> <i>jur.,</i> tid, inom hvilken vad skall erläggas. Jfr Vad.",3
"<b>Våta vägen.</b> Se Analys, sp. 675, och Torra vägen.",3
"<b>Vulgär</b> (Lat. <i> vulgaris </i>, af <i> vulgus;</i> se d. o.), som är utmärkande för menige man, alldaglig, utan lyftning, låg, ohyfsad, simpel. – Vulgärlatin. Se Romanska språk. – Vulgärrationalism",3
<b>Våmbsjön.</b> Se Våmsjön.,2
"16)	Carl Henrik W., friherre, militär (1681—1755), deltog i Stora nordiska kriget, slutl. som överstelöjtnant vid Skånska ståndsdragonerna, fången vid Perevolotjna 1709, överste 1722, generalmajor 1732",1
"Väskinde, Västkinde, sn i Bro ting, n. Gotland, vid kusten n. ö. om Visby; 39,45 km2, 655 inv. (1955). V. är huvudsakl. öppen och bördig slättbygd; vid havet klintkust. 1,701 har åker",2
"Väderspänning, med., se Meteorism. Jfr Kolik.",3
"Vattengråsugga, Ase'Hus aquäticus, till kräft-djursordn. Isopoda hörande, i sötvatten allmän art, omkr. i cm lång. På grund av sin talrikhet och sin storlek är den en viktig föda för vissa fiskar.",3
<b>Xiphias.</b> Se Svärdfisken och Svärdfisk-slägtet.,3
<b>Ximenes.</b> Se Jimenes de Cisneros.,3
"<b>Xantit,</b> <i>miner.,</i> en gul, i Amerika funnen  vesuvian (se d. o.).",3
"<b>Xenokles,</b> forngrekisk arkitekt, var en af de konstnärer, som bidrogo till utförandet af det stora och för firandet af mysterierna egendomligt anordnade templet åt Demeter i Elevsis (Attika), hvilket fö",1
"Xa'nten, stad i Nordrhein—Westfalen, Tyskland, 37 km n. om Krefeld; c:a 5,000 inv. X.",2
"Xe'rxes (fnpers. Ksjharsja), fornpersiska konungar. — X. I, son till Dareios I, tillträdde regeringen 485 f. Kr. Efter att ha kuvat det avfälliga Egypten upptog X. sin faders krigsplaner mot Grekland",1
"Xeroform [-å'rm], Bismüthi tribromphenölas, farm, med., ett blekgult, tungt, giftfritt, nästan lukt- och smaklöst pulver; användes vid sårbehandling.",3
"Xylo'pia, släkte av fam. Anonaceae med omkr. 75 arter, träd el. större buskar. Fröna av flera arter brukas som läkemedel el. som krydda, t. ex. morpeppar, Grana zelim (av X",3
"<b>Ytter-Lännäs.</b> Se Lännäs, 2.",3
<b>Ytkondensor.</b> Se Cirkulationspump.,3
"<b>Yxa,</b> ett verktyg, som hufvudsakligast nyttjas till timmermansarbete och består af ett efter olika behof formadt eggjern, fäst i änden af ett längre eller kortare träskaft. Utom den vanliga allbekanta <",3
<b>Yukon.</b> Se Jukon.,2
"Yperit, se Senapsgas.",3
"Yttergran, sn i Uppsala län, Håbo hd, på Mä-",2
"Yttersta dagen kallas på några ställen i N. T. (Joh. kap. 6—7, 11—12) den dagen, då Kristus skall återkomma i himmelsk härlighet till dom över levande och döda",3
"Yrkeskvinnors samarbetsförbund, förk. YSF, tillkom i nov. 1944 genom sammanslagning av Svenska kvinnoföreningars samarbetskommitté (grundad 1934) och Yrkeskvinnors riksförbund (grundat 1937). Y",3
"<b>Zinn,</b> Johann Gottfried, tysk anatom f. 1727, blef med. doktor i Göttingen 1749 och kallades 1753 till e. o. med. professor derstädes. Död 1759",1
<b>Zaječar.</b> Se Saitsjar.,2
"<b>Ziemssen</b> [tsīms-], Hugo Wilhelm von, tysk läkare, f. i Greifswald 1829, blef med. doktor 1853 och professor i patologi och terapi i Erlangen 1863 samt kallades 1874 till enahanda befattning i München",1
"<b>Zetternam,</b> Eugen Jodocus Joseph Diricksens, flamländsk författare, f. 1826 i Antwerpen, d",1
"Zekln, sek In (it. zecchi'no), guldmynt, slaget i Venedig från 1284 till republikens upphörande, till en början under namnet dukat, fr. o. m. omkr. 1400 kallat z",3
"Zetterholm, Tore Ulf Axel, författare (f. 1915 4/io), fil. lic. 1941. Z. tar gärna upp filosofiska och religiösa problem, så bl. a",1
"Zsigmondy [$i'gmåndi], Richard Adolf, österrikisk kemist (1865—1929), prof. i Göttingen 1908. Z",1
"Zoroa'ster, se Zarathustra.",3
"<b>Åreskutan,</b> högsta fjälltoppen på det i Jämtland mellan Kallsjön i n. ö. och Åresjön i s. v. belägna Åreskutfjället",2
"<b>Ålderdomsförsäkring</b> är den art af försäkring, som afser att åt den försäkrade bereda understöd på ålderdomen. Understöden utgå i form af lifräntor eller pensioner",3
"<b>Åslak,</b> Isl. <i>Aslákr,</i> fornnord. mansnamn.",3
"1. <b>Åkerman,</b> Joakim, tekniker, öfverdirektör, född d. 28 Januari 1798 i Kells-Nöbbelöfs socken, Skåne, der fadern var kyrkoherde, blef student i Lund 1813, filos",1
"Åbo universitet, off. Turun yliopisto, privat men statsunderstött finskspråkigt univ. i Åbo, stiftat 1920. Å. har humanistisk, matematisk-naturvetenskaplig och medicinsk fakultet. C:a 1,000 studenter.",2
"Åsunda, storkommun i Trögda tingslag, Uppsala län, bestående av socknarna Enköpings-Näs, Teda, Svinnegarn, Tillinge, Bred, Sparrsätra och Vårfrukyrka; 214,17 km2; 3,406 inv. (1955).",2
"Ålderdom. Det kan vara svårt att avgränsa normala åldersfenomen från sjukliga förändringar, som ofta uppträda vid högre ålder",3
"Åderlåtning, bloduttömning, ingrepp, avseende att reducera blodmängden och vanl. företaget genom öppnande av en blodåder i armvecket. Inom medicinens historia har å",3
"<b>Ärtskocka,</b> en folketymologisk förvrängning af T. <i>artischocke,</i> Fr. <i>artichaut</i> (ordet är urspr",3
<b>Ärenpris.</b> Se Veronica.,3
"<b>Ärekränkning</b> (injurie), <i>jur.,</i> en handling, hvilken är straffbar såsom uttryck af ringaktning för en annan person eller såsom egnad att framkalla ringaktning för denne hos andra menniskor",3
<b>Ängsvial.</b> Se Lathyrus.,3
"Ärkebiskop (grek. archiepi'skopos, lat. archi-epi'scopus, främste biskop). I rom.-kat. kyrkan (där han urspr. kallades m e t r o p o 1 i t) är ä., vars utmärkelsetecken är pallium (se d. o",3
"Ämneslärarinna, ord. kvinnlig lärare i läroämnen vid samlärov. el. flicklärov. För ä. gäller samma kompetenskrav som för adjunkt el. att hon genomgått 3-åriga kursen vid Högre lärarinneseminariet i Stockholm.",3
"Äldste, Stadens (Borgerskapets äldste, De äldstes råd), av städernas borgerskap valda förtroendemän, som före 1863 tills. m. borgmästare och råd utövade borgerskapets beslutanderätt",3
"Äpple, frukt av äppelträd el. apel av släktet Pyrus (Malus), som tillhör fam. Pomaceae. Om äppelträdets härstamning se Pyrus. Som pryd-nadsäpplen odlas det sibiriska bäräpplet, P",3
"<b>Ismailija,</b> den nya stadsdelen af Kairo (se d. o.).",2
"<b>*Sevalla.</b> 3,865 har. 579 innev. (1897).",2
"<b>Aokena,</b> en af Gambier-öarna.",2
<b>Ögonring.</b> Se Öga.,3
"<i>Ekonomisk geografi</i>. Jordbruk. Enl. Sveriges indelning i naturliga jordbruksområden uppdelas Ö. i 4 områden, som huvudsakl. sammanfalla med landskapets olika terrängformer och jordartsområden",3
"<b>Öved,</b> sn i Malmöhus län, Färs hd, n. ö. om Vombsjön; 40,81 km2, 587 inv. (1955). Utmed Björkaån mager sandslätt, f. ö. bördigare moränlerslätt. C:a 2,000 har åker",2
"<b>Östman,</b> Karl, författare (1876—1953), f. i Ångermanland, sågverksarbetare. Ö. hörde till pionjärerna inom svensk proletärdiktning, debuterade 1909 med novellsaml",1
"<b>Östra Eneby,</b> församling i Norrköping, omfattande den 1916 inkorporerade Ö. landskommun, som utmed Motala ström sträcker sig västerut till Glan och mot n. v. upp i n",2
"<b>Broddarp,</b> socken i Elfsborgs och Skaraborgs län, Gäsene härad. Arealen 1,559 hekt. (3,159 tnld). 9 1/4 fm. mtl. 350 innev. (1876). Annex till Eriksbcrg. Skara stift, Ås kontrakt.",2
"Bemyndigande, förklaring av en person (huvudman) att annan (fullmäktigen) äger å huvudmannens vägnar och med bindande verkan för denne företaga en rättshandling. B. benämnes vanl. fullmakt.",3
"<b>Compassio beatae Mariae virginis,</b> Lat., jungfru Marias smärtefest, firas i katolska kyrkan på fredagen före palmsöndagen.",3
"Carillon [karijå'], fr., klockspel; musikstycke, vari dylikt spel efterliknas (så t. ex. i kompositioner av Couperin, Grieg och Peterson-Berger).",3
"Duveen [davfn], Joseph, Baron D. of Millbank, engelsk konsthandlare (1869—1939)",1
"<b>Kairo</b> (Kahira), Arab. Masr l. i högtidlig stil Masr-el-kahira (""""det segerrika Masr"""",af hvilket biord de europeiska namnformerna Eng. <i>Cairo,</i> Fr. <i>Caire,</i> R",2
"Helgesen, Poul (Poul Eliesen, lat. Paulus Eliæ el. Heliæ), dansk humanist (omkr. 1485—1535). H. föddes i Varberg av dansk fader och svensk moder och inträdde 1517 i karme-litklostret i Helsingör. H",1
"<b>Tegel,</b> Erik Jöransson (Göransson), historiker, ämbetsman, född i Stockholm på 1560-talet, var son af Erik XIV:s bekante gunstling Göran Persson, men lemnade straxt efter faderns afrättning landet och f",1
"Röd, Kristofer Andersson, riksråd (d. 1548). Efter utrikes studier anlitades han sedan början av 1530-talet av Gustav Vasa i kansliet och till diplomatiska beskickningar, särsk. till Danmark",1
"<b>Bergaigne</b> [bergä'nj], Abel, fransk språkvetenskapsman, indolog, universitetslärare, född d. 31 Aug. 1838 i Vimy (depart",1
"Fi'garo, Stockholms, ill. litterär veckotidning 1844—47 med bidrag av A. Blanche, G. H. Mellin, O. P. Sturzen-Becker m. fl.",3
"<b>Rodhe,</b> Edvard Herman, biskop, född d. 26 Okt. 1845 i Efveröd, Kristianstads län, blef 1861 student i Lund, 1871 filos. doktor och 1874 e. o. amanuens vid universitetsbiblioteket. 1877 aflade han teol",1
"Nicola [nikå'la], Enrico de, italiensk jurist och politiker (f. 1877), invaldes i parlamentet 1909, var understatssekr. i koloniministeriet 1913—14 och i finansministeriet 1919. N",1
"<b>Kärleksäpple,</b> <i>Tomatoes, bot., farmak.,</i> kallas, frukten af <i>Solanum lycopersicum</i> L.",3
"Zenith, M a r g a r i n-a b., se Margarin-ab. Zenith.",3
"<b>Ægisthus,</b> Grek. Aigisthos, son af Thyestes och dennes egen dotter Pelopia",1
"<b>Aiguillon</b> [äghijo'ng], Armand Vignerod Duplessis Richelieu, hertig af, fransk minister, f. 1720",1
"Régnier [renje'], M a t h u r i n, fransk diktare (1573—1613). R. uppfostrades till präst men föredrog att föra den frie litteratörens liv",1
"<b>Levin,</b> Israel, dansk lingvist, f. 1810, blef student 1829 och lefde sedermera ständigt som enskild man, sysselsatt med studier",1
"I'sla, José Francisco de, spansk författare, jesuit (1703—81). Det verk, som gjort I",1
"<b>Rosenblüt</b> (Rosenplüt), Hans, tysk medeltidsskald, verksam omkr. 1430-60, uppehöll sig mest i sin födelsestad, Nürnberg, och sökte tidtals sin utkomst såsom »vapendiktare» vid torneringar",1
"Goszczynski [gåjtfy'njskji], Seweryn, polsk skald (1801—76). Han deltog i polska upproret 1831 och vistades därefter i Galizien och Paris",1
"<b>Liljenanckar,</b> Nils. Se Lillienanckar.",1
"Daszynski [dajy'njskji], Ignacy, polsk politiker (1866—1936). Född i Galizien, var D. en av grundarna av det socialdemokratiska partiet i Österrike och invaldes 1897 i österrikiska riksrådet",1
"<b>Pelham</b> [pe'lläm], Sir Henry, engelsk statsman, f. 1690, fick 1718 plats i parlamentet och blef 1721, på Walpoles rekommendation, skattkammarlord",1
"Colman [kåu'lman], Ronald, amerikansk filmskådespelare (f. 1891). C. föddes i England, deltog i 1 :a världskriget, sårades 1916, hemsändes och kom till teatern",1
"<b>Flower</b> [fla'uör], Sir William Henry, engelsk zoolog, f. 1831 i Stratford-on-Avon, blef 1869 universitetsprofessor i komparativ anatomi samt fysiologi i London och utnämndes 1884 till föreståndare för B",1
"Dubois [dybæa'], Pierre (Petrus de B o s c o), fransk politisk skriftställare (omkr. 1250—omkr. 1312)",1
"<b>Caballero</b> [-valjerå], Sp. (af Med. Lat. <i>caballarius,</i> Lat. <i>caballus,</i> häst), ryttare; riddare, adelsman. Jfr Chevalier.",1
"Catu'llus, Gaius Valerius, romersk skald (omkr. 84—omkr. 54 f. Kr.). Född i Verona, kom C",1
"Coubertin [kobärta'], Pierre de, baron, fransk idrottsfrämjare (1863—1937). C:s namn är främst knutet till de moderna Olympiska spelen vilkas initiativtagare han blev genom sitt betydelsefulla cirkulär 1894",1
"<b>Oglethorpe</b> [å'gölthörp], James Edward, engelsk general, filantrop, f. 1696, d. 1785. Se Nord-Amerikas Förenta stater, sp. 1242.",1
"Christensen, Ludvig, dansk politiker (f. 1878), urspr. arbetare, vann framgång inom fackföreningsrörelsen och var socialdemokratisk tnedl. av Köpenhamns stadsfullmäktige 1918—33, medl",1
"Molin, Lars, teolog och politiker (1657— 1723), teol. prof, i Dorpat 1694, hovpredikant 1702, 1 :e teol. prof, och domprost i Uppsala 1705. M",1
"Grevi'llius, Nils, dirigent (f. 1893 7/s). Elev av konservatoriema i Stockholm och Sonders-hausen, var G",1
"<b>Koser</b> [kåser], Reinhold, tysk historiker, f. i Schmarsow, Preussen, d. 7 Febr. 1852, blef 1874 filos. doktor i Halle, s. å. assistent och 1882 geheime statsarkivarie vid statsarkivet i Berlin, 1884 e",1
"Kroman [krå'-], Kristian Fredrik Wilhelm, dansk filosof (1846—1925). Han blev 1877 fil. dr på avh. ”Den eksakte videnskabs indlæg i problemet om sjælens existens” och var prof. 1884—1922 vid Köpenhamns univ",1
"Cats, Jakob, holländsk skald (1577—1660). Rådspensionär 1636 och storsigillbevarare 1648, var C",1
"<b>Bodmer,</b> Johann Jakob, schweizisk estetiker och poet, f. 1698 i närheten af Zürich, beträdde först köpmannabanan, men öfvergaf den snart för att ostörd kunna egna sig åt poesien och de historiske vetens",1
"La Tour [la tö'r], Maurice Quentin de, fransk pastellmålare (1704—88). L. fulländade pastelltekniken och blev en av 1700-ta-lets främsta porträttörer",1
"<b>Murberg,</b> Johan, lärd, vitter författare, född i Gestrikland d. 4 Dec. 1734, blef 1754 student i Upsala, 1761 filos. magister, 1763 docent i hebreiska literaturen och några år senare äfven i grekiska",1
"Wifstrand, Siri N a i m a Matilda, operettsångerska, skådespelerska (f. 1890 4/s). W. debuterade 1905 på Uppsala teater som Lotta i ”Värmlänningarna”. Senare var hon engagerad vid Alb",1
"Bö'rresen, Jacob, norsk amiral, industriman (1857—1943). B. blev 1899 konteramiral och chef för marinstaben",1
"Bike'las, Dimitrios, grekisk skald (1835— 1908). Han författade dikter, berättelser (av vilka ”Lukis Laras”, 1879, översattes till 13 språk, sv. övers. 1883) m. m. B. översatte Shakespeare, Goethe och H. C",1
"<b>Blix,</b> Magnus Gustaf, fysiolog, född d. 25 Dec. 1849 i Säbrä socken, Vesternorrlands län, blef student 1869, med. kandidat 1875 och licentiat 1879 samt med. doktor 1880, allt i Upsala",1
"Carreno [karäznjå], Maria Teresa, sydamerikansk pianist (1853—1917). Född i Vene",1
"Li'utbrand (Liutprand, Liudprand), italiensk historieskrivare under 900-talet, biskop av Cremona, härstammande från en fömäm lango-bardisk ätt. L",1
"<b>Kempeneer</b> [hårdt k], Peter de. Se Campaña, P. Suppl.",1
"Coster [fr. utt. kåstä'r], Charles de, belgisk författare (1827—79). Han är mest bekant genom sitt mästerverk ”La légende d’Uylen-spiegel et de Lamme Goedzak” (1867; sv. övers. 1925)",1
"<b>Roberval,</b> Gilles Personnier de, fransk matematiker, f. vid Roberval nära Senlis 1602, blef 1631 professor i filosofi vid Collége de Maître Gervais i Paris och kort derefter professor i matematik vid Co",1
"Anderberg, Gustaf Alfred Rudolf, psykolog och pedagog (f. 1892 ®/i), fil. dr i Lund 1918, docent i psykologi och pedagogik där 1918—27, prof, i pedagogik i Uppsala 1932, i psykologi 1948. A. har utg. bl. a",1
"<b>Raspe,</b> Rudolf Erich. Se Münchhausen",1
"<b>Wehrli,</b> Johann Jakob, schweizisk pedagog, f. 1790, var lärjunge till Fellenberg (se denne) och derefter lärare vid dennes anstalter å Hofwyl samt blef 1834 rektor vid lärareseminariet i Kreuzlingen vid",1
"Solms [zålms], Hermann, greve zu S.-Laubach, tysk botanist (1842—1915). Han blev 1879 prof, i Göttingen och hade 1888—1908 samma befattning i Strassburg",1
"Martinson, Harry Edmund, författare (f. 1904 B/o). M. föddes och växte upp i Jämshög i v. Blekinge. Efter några år som ambulerande sockenbarn rymde M. till sjöss 1919",1
"<b>Reuter</b> [röjter], Odo Morannal, finsk zoolog, universitetslärare, född i Åbo d. 28 April 1850, blef student i Helsingfors 1867, filos. magister 1873, filos. doktor 1877 samt s. å. docent och 1882 e. o",1
