text,label
"Schiötz [Jöts], Ak sel, dansk opera- och kon- sertsångare, tenorbaryton (f. 1906), cand. mag. 1930, läroverksadjunkt 1935—48. Som sångare var S. elev till bl. a. Mogens Wöldike och John Forsell",1
"<b>Gonzalès</b> [gångsaless], Louis Jean Emmanuel, fransk romanförfattare och följetonist, f. 1815, ursprungligen af spansk härkomst, uppträdde tidigt, under flere olika pseudonymer, med åtskilliga novellisti",1
"Ba'nner, Erik Eriksen, dansk riksmarsk (d. 1554). Han ägde flera stora gods i n. Jylland och hade Kalö i län, blev 1523 riksråd och 1541 riksmarsk. I Sveriges historia är B",1
"Massigli', René, fransk diplomat (f. 1888), chef för N. F.-avd. i utrikesministeriet 1928—33, bitr. dir. för ministeriets politiska avd. 1933—37 och dir. 1937—38. M",1
"<b>Colenso,</b> John William, engelsk biskop, f. 1814 i Cornwall, fick sin universitetsbildning i Cambridge, var derefter några år underlärare i Harrow och författade sedan åtskilliga matematiska läroböcker, ",1
"Serkin [zä'rk-], Rudolf, österrikisk pianist av rysk börd (f. 1903). Som solist debuterade han 1914 med filharmonikerna i Wien, som konsertgivare 1920 i Berlin. S",1
"<b>Kastner,</b> Jean Georges, fransk musiker, f. i Strassburg 1811, d. 1867 i Paris, der han sedan 1835 vistades och blef medlem af Institut de France, vicepresident för tonkonstnärsföreningen m. m",1
"<b>Steffani,</b> Agostino, en af sin tids förnämsta tonsättare, diplomat, prest, född 1655 i Castelfranco (Venezien), var först korist vid S:t Markuskyrkan i Venezia, kom sedermera till München, der han på ku",1
"Lalo [lalå'], Édouard Victor Antoine, fransk tonsättare (1823—92). Han framträdde som kompositör i Wagnerstil med en mängd orkesterverk och operor. Särskilt beaktad blev operan ”Le roi d’Ys” (1888)",1
"<b>Wills</b> [oills], William Gorman, engelsk dramatiker, f. 1828 i grefskapet Kilkenny på Irland, studerade vid universitetet i Dublin och utbildade sig derefter i målarekonsten vid Royal irish academy",1
"Carlin, Isak, veterinär (1888—1947), veterinärexamen 1912, dr vet. med. i Berlin 1927. C. utg. ett stort antal vetenskapliga och populärvetenskapliga skrifter och uppsatser, bl. a",1
"Borms [bårms], August, belgisk politiker (1878—1946), urspr. lärare",1
"2. Baner, Gustaf, den föregåendes broder, statsman, föddes 1547 på Banérarnas gamla stamgods, Djursholm, på hvilket han sedermera vanligen bodde",1
"Lützow [ly'tså], Barthold Heinrich von, norsk krigare (1654—1729). Han förde som generallöjtnant 1716 och 1718 befälet över trupperna i det sunnanfjällska Norge under fälttågen mot Karl XII och ledde 1719 det",1
"<b>Hube,</b> Romuald, polsk jurist, f. 1803, var 1829-31 professor i kanonisk rätt och kriminalrätt vid universitetet i Varsjav samt blef 1850 geheimeråd och senator",1
"Dreyer [dråVar], Carl Theodor, dansk filmregissör (f. 1889). D., som urspr. var journalist, har skapat en rad filmer av hög konstnärlig halt",1
"Amoretti, Carlo, italiensk lärd. f. 1741 i Oneglia, d. 1816 i Milano",1
"Bånffy [bä'nfi], Dezsö (Desiderius), baron, ungersk politiker (1843—1911). Han var 1892—95 underhusets talman samt 1895—99 konseljpresident och inrikesminister",1
"<b>Wetzel,</b> Karl Friedrich Gottlieb, tysk skald, f. 1779, d. 1819, förutsade 1805, i <i>Magischer spiegel, drinnen zu schauen die zukunft Deutschlands,</i> 1806 och 1807 års händelser",1
"Jörgensen, Ellen Sophie Rasmine, dansk historiker (1877—1948), cand. mag. 1903, dr phil. 1909, under bibliotekarie 1915—31, bibliotekarie 1931—41 vid kungl. bibi. J",1
"Poe [påu], Edgar Allan, amerikansk författare (1809—49). Tidigt föräldralös, omhändertogs P",1
"<b>Herrera</b> [errera], Hernando de. spansk lyriker, om hvars levnadsomständigheter ingenting annat är bekant än att han var född omkr. 1534, sannolikt i Sevilla, tillhörde det andliga ståndet och dog 1597",1
"Laboulaye [labolä'], Édouard René Le-febvre de, fransk författare och politiker (1811 ■—83). Han var en framstående jurist, professor,",1
"Björklund, Richard, målare (f. 1897 Vs). Under tiden 1921—28 idkade han konststudier i Frankrike, Tyskland och Italien",1
"<b>Köchly</b> [hårdt k], Hermann August Theodor, tysk filolog, f. 1815, studerade 1832-37 klassisk filologi i Leipzig under Gottfr",1
"Jernbergh, Victor, målare, grafiker (f. 1882 28/4). Han ägnade sig först åt måleri och utförde bl. a. altartavlan i Jukkasjärvi kyrka och en monumentalmålning i gravkapellet i Nyköping",1
"<b>Norlin,</b> Teodor Arnold Valentin, kyrkohistoriker, född i Sala d. 10 Okt. 1833, blef student i Upsala 1849, filos. doktor 1860, docent i svensk historia 1861, teol",1
"Suso [zö'zå] (Seuse), Heinrich, tysk mystiker (omkr. 1300—66). Han blev tidigt do-minikanmunk, studerade i Köln och hörde därvid Eckart el. påverkades av dennes skrifter; senare prior i Konstanz",1
"<b>Thomle,</b> Iver Steen, norsk jurist, född d. 1 Mars 1812 i Froland vid Arendal, blef student 1829 och tog juridisk ämbetsexamen 1833 vid Kristiania universitet",1
"Billström, Lars, politiker (1801—78), rådman i Lund 1837—55 och borgmästare där 1855 —78. I borgarståndet, varav han var led. riksdagarna 1844—60, utövade han stort inflytande inom den liberala oppositionen",1
"Mäl'er, Heinrich, tysk filosof (1867—1933), prof, först i Tübingen, sedan i Berlin, betydande framför allt genom sina historisk-filosofiska verk, t. ex",1
"<b>Schrevelius,</b> Fredrik Gustaf Georg, universitetslärare, rättslärd, f. 1799 i Karlskrona, blef 1817 student i Lund, 1820 filos. magister, 1824 docent i juridiska fakulteten, 1827 e. o. och 1839 ord",1
"Romney [rå'mni], George, engelsk målare (1734—1802). R. är framför allt den unga eng- elska kvinnans målare. Hans levande ideal av engelsk kvinnoskönhet var Emily Lyon, Lady Hamilton",1
"<b>Flaxman,</b> John, engelsk bildhuggare, född i York d. 6 Juli 1755, femton år efter Sergel, två år före Canova och femton år före Thorvaldsen, var jämte de nämnde konstnärerna en af dem, som bidragit att p",1
"Mahan [mahä'n el. män], Alfred Thayer, amerikansk sjöofficer och sjömilitär författare (1840—1914). Han deltog i inbördeskriget 1861 —65 och tjänstgjorde därefter i olika sjöofficers-befattningar. 1896 tog M.",1
"Skilondz [skilå'nts], Adelaide Andrejeva, rysk-svensk operasångerska, sopran (f. 1882 27/i). Född i Petersburg och utbildad vid konservato-riet där, var S. 1910—14 anställd vid hovoperan i Berlin",1
"Pollard [på'lad], Albert Frederick, engelsk historiker (1869—1948), prof, vid Londons univ. 1903—31, utg. bl. a. ”Henry VIII” (1902) och ”The reign of Henry VII” (3 bd, 1913—14).",1
"Thomas [tårna'], Albert, fransk politiker (1878—1932), urspr. läroverkslärare. T. invaldes 1910 i deputeradekammaren som socialdemokrat. Han var understatssekr",1
"Elofson, Anders, agronom (f. 1873 25/«). Utbildad vid Alnarp, var E. 1899—1901 assistent vid Sveriges utsädesförening i Svalöv, 1901—12 föreståndare för dess filial vid Ultuna, från 1912 t. f",1
"<b>Ramström,</b> Klas Olof, skolman, universitetslärare, född på Stjernsund i Nerike d. 18 April 1791, blef 1810 student i Upsala, der han 1818 promoverades till filos. magister",1
"Claesson [klä's-], Stig Melker, kemist (f. 1917 V2), fil. dr och doc. 1946, prof, i fysikalisk kemi 1949, allt vid Uppsala univ. Åren 1946—48 var han Rockefellerstipendiat i U.S.A",1
"<b>Hetting,</b> Magnus Gabriel, norsk fiskeriinspektör, föddes 1811 i Overhaldens socken, Nordre-Trondhjems amt, tog juridisk ämbetsexamen 1842 och var under en följd af år anställd i Revisionsdepartementet s",1
"Armstrong [ä'mstråu ], Martin D o n i s-t h o r p e, engelsk författare (f. 1882). Efter att ha deltagit i 1 :a världskriget har han bl. a. varit medred. av The Spectator 1922—24",1
"<b>Orsel</b> [årsä'll], Victor, fransk målare, f. i Lyon 1795, d. i Paris 1850, åtnjöt först undervisning i sin födelsestad, men begaf sig sedan till Paris, der han blef Guérins lärjunge",1
"We'llhausen [-håuzan], Julius, tysk orientalist, bibelforskare (1844—1918), prof. i Greifs-wald, Halle, Marburg och Göttingen (1892— 1913). W. visade, att den s. k",1
"<b>Bergström,</b> Per Axel, ämbetsman, föddes i Lund d. 20 Aug. 1823",1
"<b>Corny,</b> Frederic, psevdonym för F. Guthrie (se denne).",1
"<b>Gonzaga,</b> Tomas Antonio, portugisisk skald f. 1744 i Oporto, fick sin första uppfostran i Bahia i Brasilien, studerade 1763-68 juridik i Coimbra och beklädde, sedan han återväridt till Brasilien, åtskil",1
"Bruce [brös], Stanley Melbourne, australisk politiker (f. 1883), Viscount Melbourne, 1947. B. var urspr",1
"<b>Borastus,</b> Gregorius Laurentii. Se Gregorius Laurentii Borastus (äfven i Suppl.).",1
"Symons [si'manz], Arthur, engelsk författare (1865—1945), tog starka intryck av symbolismen i Frankrike, där han länge vistades. Av S:s diktsamlingar må nämnas ”Sil-houettes” (1892), ”London nights” (1895), ”",1
"Giraud [$irå'], Henri, fransk militär (1879 —1949). G",1
"<b>Bascom</b> [-köm], John, nord-amerikansk filosof, född 1827 i staten New York, förvärfvade 1849 filos. och 1855 teol. doktorsgrad samt blef sistn",1
"Koldewey [kå'ldavai], Karl, tysk polarre-sande (1837—1908). Han ledde 1868 den första tyska expeditionen till Spetsbergen och 1869—70",1
"Paine [péin], Thomas, engelsk-amerikansk politisk och filosofisk skriftställare (1737—1809), son till en engelsk kväkare. Han kallades 1774 av Franklin till Amerika, där han agiterade för koloniernas frigörel",1
"Lyman [låi'man], Theodore, amerikansk fysiker (f. 1874), prof, i fysik vid univ. i Cambridge, Massachusetts, U.S.A., är känd som forskare inom det ultravioletta området av spektrum, där han bl. a",1
"<b>Holtei,</b> Karl Edward von, tysk skriftställare, föddes i Breslau d. 24 Jan",1
"Dirac [dira'k], Paul Adrien Mauri-ce, engelsk fysiker (f. 1902), prof, i matematik i Cambridge 1932, tilldelades 1933 jämte E",1
"<b>Gesenius,</b> Wilhelm, tysk orientalist och bibelkritiker, f. 1786 i Nordhausen, blef 1811 ordinarie professor i exegetik i Halle och dog derstädes 1842. G",1
"Peck, G r e g o r y, amerikansk filmskådespelare",1
"Korda [kå'da], Alexander, ungerskfödd filmregissör och filmproducent (f. 1893). Efter universitetsstudier i Budapest blev K",1
"<b>Diocletianus</b> (Diokletianus), Gajus Aurelius Valerius, romersk kejsare, var son af en frigifven slaf och föddes 245 i Dalmatien, nära det nuv. Cattaro",1
"Jessen, K n u d, dansk botanist och geolog (f. 1884). Han blev fil",1
"<b>Pohto,</b> Matts, finsk boksamlare, f. 1817 i södra Österbotten, hade en tid sitt lefvebrödaf att vandra omkring såsom bokförsäljare och bokbindare",1
"Lindberg, Helge, finländsk sångare, baryton (1887—1928), blev efter studier i Helsingfors (violin), München och Florens (sång) operasångare och sångpedagog i Stuttgart och från 1919 i Wien. Han var en av sin ",1
"<b>Sandrart,</b> Joachim von, tysk målare och konsthistoriker, född i Frankfurt a. M",1
"Anderson, Rasmus Björn, norsk-ameri-kansk skriftställare (1846—1936), prof, i skandinaviska språk och litteratur vid Wisconsin-universitetet i Madison 1875—83 samt 1885— 88 Förenta staternas minister och gene",1
"<b>Söderlund,</b> Johan Erik, arkitekt, f. i Helsingland 1826, genomgick Konstakademiens läroverk och fick sedan som dess stipendiat företaga en studieresa till södern, hufvudsakligen Italien. S",1
"Hessler, Carl Arvid Gunnar, statsveten-skapsman (f. 1907 W2), fil. dr vid Göteborgs högsk. 1937, doc. i statskunskap där s. å., prof. Skytteanus i statskunskap och vältalighet vid Uppsala univ. 1947",1
"Persson, Harry, boxare (f. 1898 24/ö), Sveriges internationellt mest kände tungviktsboxare. P",1
"<b>Liljefors,</b> Bruno Andreas, djur- och landskapsmålare, f. i Upsala d",1
"Norske selskab, Det, litterär och estetisk klubb, som stiftades 1772 i Köpenhamn av en del där studerande norrmän, bl. a. J. H. Wessel. Sin betydelse fick N",3
"<b>Schaefer,</b> Peter, pietist, född i Åbo omkr. 1660, blef 1688 magister i Åbo",1
"New Amsterdam [njö ä'mstadä'm], Nya Amsterdam, se New York.",2
"<b>Cable</b> [kēböl], George Washington, amerikansk novellförfattare, f. 1844 i New Orleans, egnade sig åt köpmansyrket, var en tid soldat i de konfedererades armé under inbördeskriget och beträdde på allvar ",1
"Trochu [trå/y'], Louis Jules, fransk general (1815—96). Han deltog som överste i Krimkriget och som divisionsgeneral i slagen vid Magenta och Solferino 1859. I ”L’armée fran-qaise en 1867” (1867) blottade T",1
"<b>Fay</b> [faj], Joseph, tysk målare, f. 1813, studerade på akademien i Düsseldorf och hos P. Delaroche i Paris, under hvilkens ledning han fullkomnade sig i koloriten",1
"Ad pi'as cåu'sas, Ad p i'o s ü s u s, lat., till fromma ändamål. Uttrycket brukas om gåvor el. testamenten till förmån för fattiga, kyrkor, skolor m.m.",3
"<b>Aymard</b> [ämār], Edouard Alphonse Antoine, baron, fransk general, f. 1820, blef officer 1840, tjenade i Afrika och utmärkte sig för lysande tapperhet på Krim och i Mejico samt avancerade snabbt, trots si",1
"Kahl, Achatius Johan, präst, författare (1794—1888). Han blev adjunkt i österländska språk i Lund 1821, prästvigdes 1825 samt blev 1827 förste stadskomminister i Lund och kyrkoherde i östra Råby och Bjällerup",1
"<b>Valentinus,</b> Basilius, den siste betydande kemisten under den alkemistiska perioden, skall hafva varit benediktinmunk och lefde på 1400-talet i S. Petersklostret i Erfurt. V",1
"Smirke [smäk], Sir Robert, engelsk arkitekt (1780—1867), fick sin utbildning till stor del under resor bl. a. i Italien och Grekland",1
"Vingboons [fi^båns], Justus, holländsk arkitekt, ledde 1653—56 arbetet på riddarhuset i Stockholm och uppgjorde nya ritningar till detta. Dess nuv",1
"<b>Koster</b> (Coster), Lourens Jansz, af holländarna firad såsom boktryckarekonstens uppfinnare, nämnes i denna egenskap första gången af läkaren och historiografen Adrianus Junius (de Jonghe) i dennes 1588 ",1
"Delacroix [dalakrcoa'], Léon, belgisk politiker (1865—1929). Han var advokat i Bryssel och katolsk högerman samt blev nov",1
"Gleerup, C. W. K., ab., Lund, övertog 1897 den förlagsverksamhet, som 1826 grundats av C. W. K. Gleerup och efter dennes död 1871 fortsatts av sonen Jacob G. (1834—1914); aktiekapital 600,000 kr; nuv. verkst.",3
"Iwersson, Gottlieb, konstsnickare (1750— 1813). L, som 1778 blev mästare i Stockholm och 1790 kungl. slottssnickare, är den gustavianska periodens och empiretidens främste man i sitt fack efter G. Haupt",1
"<b>Quatremère de Quincy</b> [katrömär dö kängsi'], Antoine Chrysostome, fransk konsthistoriker, den föregåendes kusin, f. 1755 i Paris, tillbragte flere år uti Italien för att studera minnesmärkena från antik",1
"Bary [bä'ri], Heinrich Anton de, tysk botanist och läkare (1831—88), prof, i Frei-burg 1855, i Halle 1867, i Strassburg 1872. Han var en av 1800-talets banbrytande forskare över de lägre växternas, företrädes",1
"<b>Fleury</b> [flöri], Claude, fransk kyrkohistoriker, f. 1640, var först advokat vid parlamentet i Paris och lät sedermera, 1667, prestviga sig",1
"Du Bois [do bai's], William Edward Burghardt, amerikansk författare (f. 1868), delvis av negerbörd, prof, i historia och nationalekonomi vid Atlanta Univ. 1896—1910",1
"<b>Landini,</b> Taddeo, italiensk bildhuggare i Florens under senare hälften af 1500-talet, samtidig med Giovanni da Bologna. Af hans hand är en af årstidsfigurerna på Ponte di S",1
"Fjæstad, Gustaf Adolf, konstnär (1868-— 1948). Han studerade kort tid vid Konstakademien samt för Liljefors och C. Larsson, utställde första gången 1897",1
"<b>Commune affranchie</b> [kåmmy'n affrangsjī], Fr., »den befriade kommunen». Se Lyon, sp. 372.",2
"Asteröpherus, Magnus Ola i, skolman, dramatiker (d. 1647), rektor vid Arboga skola 1608, kyrkoherde i Västerfärnebo 1614. A. är förf, till det märkliga dramat ”En Iwstigh comædia vid nampn Tisbe”, uppf. f",1
"<b>Macleod</b> [mäcklaud], Henry Dunning, skotsk nationalekonom, f. 1821 i Edinburgh, studerade juridik, upptogs 1849 såsom advokat i Inner temple (jfr Inns of court), slog sig derefter på nationalekonomiska ",1
"Ihlen, Nils Claus, norsk politiker (1855— 1925), industriledare från Romerike, tillhörde 1906—09 stortinget, där han 1908 anslöt sig till den s. k",1
"<b>Ödmansson,</b> Ernst Ludvig Vilhelm, läkare, född i Landskrona d. 8 Juli 1831, blef student i Lund 1849, filos. kandidat 1853, med. kandidat 1857 och licentiat 1859 samt kirurgie magister 1861",1
"Robertson [rå'batsn], Dennis Holme, engelsk nationalekonom (f. 1890), lärare vid Cam- bridge Univ. 1920—38, prof, vid Londons univ. 1939—44. R. var rådgivare åt engelska finans- dep",1
"<b>Acclimatisation,</b> Acclimatisera. Se Acklim-.",3
"Kehler [kè'-], Henning, dansk kritiker (f. 1891). Han vistades 1917 i Ryssland och Sibirien som dansk attaché och vicekonsul och blev efter hemkomsten litterär medarbetare i Politiken (1920)",1
"Semafor [-få'r] (av grek, séma, tecken, och fe'rein, bära), signalapparat med rörliga armar.",3
"<b>Somal-landet</b> (Somali-landet), landskap i nordöstra Afrika mellan Adenviken i n., Indiska hafvet i ö. och floden Tana i s., bildande en triangel af omkr. 712,000 qvkm",2
"Pungbjörn, zool., se Koala.",3
"Rostads folkskoleseminarium i Kalmar, sedan 1950 även officiell benämning, har sitt namn efter egendomen Rostad, där seminariet haft sitt hemvist sedan 1877. Året förut hade Cecilia Fryxell, som drivit en fli",3
"<b>Dobbeln,</b> stad i ryska guvern. Kurland. Omkr. 300 innev. Ruiner efter ett 1620 af Gustaf Adolf eröfradt och 1711 af Karl XII bebodt slott.",2
"<b>Gerda,</b> <i>astr.,</i> en af småplaneterna.",2
"Orogena perioder [-jé'-]. De krafter, som i jordskorpan varit verksamma för bergskedj ebild-ning (se d. o",3
<b>Noaks ark.</b> 1. Se Ark 2 och Syndafloden. - 2. <i>Zool.</i> Se Arca Noae. - 3. (Noachs ark). Titeln på ett satiriskt skaldeverk af Kr. E. Fahlcrantz (se denne).,3
Lantmäteristaten. En statlig inst,3
"<b>Centre,</b> Canal du C. [kanal dy sangtör], kanal i franska depart. Saône-et-Loire (Bourgogne och Mâconnais). Den förenar Saône med Loire och derigenom Medelhafvet med Atlantiska hafvet.",2
"Blodkropp, se Blod.",3
"Remtransportör, mek., anordning för transport av massgods på remmar. R. består av en bred, ändlös rem el",0
"<b>*Ban,</b> ämbetstitel. Titeln ban bäres fortfarande af ståthållaren i Kroatien (»banus af Kroatien, Slavonien och Dalmatien»), hvilken står i spetsen för Kroatiens regering, utnämnes af Ungerns konung på f",0
"Daga, härad i inre Södermanland, Södermanlands län; 425,15 km2, 7,413 inv. (1950); omfattar socknarna Frustuna, Kattnäs, Björnlunda, Gryt och Gåsinge-Dillnäs. D",0
"Antu, ett råttgift, som under senare år fått stor användning i vårt land.",0
"<b>Imperial institute</b> [impīriöl i'nstitjut], Eng. (»riks-institutet»), en såsom sinnebild och främjare af den britiska verldsrikestanken i South Kensington i London 1887–93 uppförd byggnad (frontlängd 225",0
"Tidlösa, nakna jungfrun, Co'lchicum autumnäle, liljeväxt med underjordisk stamknöl, från vilken sent på hösten skjuta upp vanl. 2 el. 3 blekt violetta, ända till 3 dm långa blommor",0
"<b>Kassa-inventarium</b> (jfr Inventarium), <i>förv.,</i> en af förrättningsmännen underskrifven förteckning på de vid inventering i kassan uppräknade kontanta medel och värdepapper",0
"Hoare-Lava'1-planen [hå-], ett brittiskt-franskt förslag till fredsuppgörelse i kriget mellan Etiopien och Italien 1935. H. uppgjordes i Paris 8/i2 s. å",0
